score,label_idx,label,is_anomaly
0.007449717,6,none,0
0.0063666007,6,none,0
0.005871484,6,none,0
0.00886146,6,none,0
0.006237118,6,none,0
0.0061888704,6,none,0
0.008473281,6,none,0
0.008522607,6,none,0
0.0057412046,6,none,0
0.009485821,6,none,0
0.0058389865,6,none,0
0.0055978084,6,none,0
0.0054986286,6,none,0
0.005113126,6,none,0
0.00898545,6,none,0
0.006040022,6,none,0
0.0041719736,6,none,0
0.006048706,6,none,0
0.006263233,6,none,0
0.007935476,6,none,0
0.003547898,6,none,0
0.010125196,6,none,0
0.00486268,6,none,0
0.0038814652,6,none,0
0.010311879,6,none,0
0.008520844,6,none,0
0.009426083,6,none,0
0.009392373,6,none,0
0.009603805,6,none,0
0.006023065,6,none,0
0.005201884,6,none,0
0.0048361104,6,none,0
0.0046284823,6,none,0
0.005319975,6,none,0
0.0045624496,6,none,0
0.0056771636,6,none,0
0.0047062878,6,none,0
0.00640867,6,none,0
0.0062883636,6,none,0
0.0077901618,6,none,0
0.008093679,6,none,0
0.007021034,6,none,0
0.005995702,6,none,0
0.0074916817,6,none,0
0.008330947,6,none,0
0.0064392514,6,none,0
0.006489712,6,none,0
0.006628164,6,none,0
0.0062147793,6,none,0
0.004870656,6,none,0
0.003162101,6,none,0
0.0070814206,6,none,0
0.009790113,6,none,0
0.005009719,6,none,0
0.0062589506,6,none,0
0.007414781,6,none,0
0.007097852,6,none,0
0.007258122,6,none,0
0.0055901166,6,none,0
0.0046877577,6,none,0
0.0069917226,6,none,0
0.00615488,6,none,0
0.0056056147,6,none,0
0.008725004,6,none,0
0.0067910943,6,none,0
0.012016205,4,loc,1
0.00663728,6,none,0
0.008383168,6,none,0
0.010198394,6,none,0
0.008479078,6,none,0
0.0105190985,6,none,0
0.0075632986,6,none,0
0.0060311086,6,none,0
0.007758882,6,none,0
0.0071108546,6,none,0
0.006204069,6,none,0
0.0076967715,6,none,0
0.013308452,6,none,0
0.009173099,6,none,0
0.0069830725,6,none,0
0.0071644383,6,none,0
0.0047913603,6,none,0
0.005544061,6,none,0
0.0074988697,6,none,0
0.007232728,6,none,0
0.00605979,6,none,0
0.00623471,6,none,0
0.0061803353,6,none,0
0.005424786,6,none,0
0.005942585,6,none,0
0.006940323,6,none,0
0.0042964793,6,none,0
0.007736613,6,none,0
0.008233382,6,none,0
0.006833287,6,none,0
0.009013644,6,none,0
0.0070104664,6,none,0
0.008427611,6,none,0
0.007138393,6,none,0
0.0037822672,6,none,0
0.006607099,6,none,0
0.0045133308,6,none,0
0.008142295,6,none,0
0.0066161873,6,none,0
0.005455033,6,none,0
0.0055132825,6,none,0
0.006699683,6,none,0
0.00633082,6,none,0
0.0069431146,6,none,0
0.0063192104,6,none,0
0.023200799,6,none,0
0.004814663,6,none,0
0.007823608,6,none,0
0.011115652,6,none,0
0.005427935,6,none,0
0.014032301,6,none,0
0.006157804,6,none,0
0.009879741,6,none,0
0.005874298,6,none,0
0.0030578729,6,none,0
0.006476842,6,none,0
0.008280214,6,none,0
0.004874877,6,none,0
0.005551723,6,none,0
0.0056546,6,none,0
0.0040041804,6,none,0
0.007973894,6,none,0
0.0040471028,6,none,0
0.014913092,4,loc,1
0.007873319,6,none,0
0.00428579,6,none,0
0.0065695755,6,none,0
0.0067899944,6,none,0
0.0056393435,6,none,0
0.0036043501,6,none,0
0.0050345296,6,none,0
0.0054560695,6,none,0
0.00524298,6,none,0
0.006290064,6,none,0
0.007716994,6,none,0
0.0038671605,6,none,0
0.0057091573,6,none,0
0.0059000477,6,none,0
0.009077366,6,none,0
0.004835658,6,none,0
0.008038075,6,none,0
0.0048565837,6,none,0
0.009326011,6,none,0
0.007556075,6,none,0
0.0055939658,6,none,0
0.0059576766,6,none,0
0.007452611,6,none,0
0.007870531,6,none,0
0.005765684,6,none,0
0.007409455,6,none,0
0.0059113633,6,none,0
0.005796411,6,none,0
0.008704694,6,none,0
0.0047416524,6,none,0
0.005247522,6,none,0
0.0052188067,6,none,0
0.005812562,6,none,0
0.0052168947,6,none,0
0.005467131,6,none,0
0.0066837515,6,none,0
0.007449343,6,none,0
0.005287271,6,none,0
0.0063392324,6,none,0
0.0066683437,6,none,0
0.0117247775,6,none,0
0.008432289,6,none,0
0.008349679,6,none,0
0.010707848,6,none,0
0.0058643958,6,none,0
0.006448033,6,none,0
0.0077874144,6,none,0
0.0074967374,6,none,0
0.006573703,6,none,0
0.008298459,6,none,0
0.016819417,6,none,0
0.014771333,6,none,0
0.014072714,6,none,0
0.01732276,6,none,0
0.009937071,6,none,0
0.012031112,6,none,0
0.012671834,6,none,0
0.012404939,6,none,0
0.010662371,6,none,0
0.009878395,6,none,0
0.01642549,6,none,0
0.018301882,6,none,0
0.0178415,6,none,0
0.015978735,6,none,0
0.013547616,6,none,0
0.015131695,6,none,0
0.012233364,6,none,0
0.017724657,6,none,0
0.013306174,6,none,0
0.012642335,6,none,0
0.016283607,6,none,0
0.014003554,6,none,0
0.015646609,6,none,0
0.014117533,6,none,0
0.019483907,6,none,0
0.01405739,6,none,0
0.010923678,6,none,0
0.012766543,6,none,0
0.01623527,6,none,0
0.012731707,6,none,0
0.01558966,6,none,0
0.015796896,6,none,0
0.0125706615,6,none,0
0.01382957,6,none,0
0.015253022,6,none,0
0.010635913,6,none,0
0.013231398,6,none,0
0.013531895,6,none,0
0.012322707,6,none,0
0.013036294,6,none,0
0.016313598,6,none,0
0.012017835,6,none,0
0.013144864,6,none,0
0.0125475535,6,none,0
0.013919519,6,none,0
0.01342428,6,none,0
0.017040431,6,none,0
0.013300386,6,none,0
0.016351294,6,none,0
0.01422758,6,none,0
0.012582484,6,none,0
0.014531494,6,none,0
0.015291689,6,none,0
0.0155684985,6,none,0
0.016730703,6,none,0
0.013768461,6,none,0
0.014811277,6,none,0
0.016116839,6,none,0
0.0136026405,6,none,0
0.016796343,6,none,0
0.021687426,6,none,0
0.039714985,7,random,1
0.016602281,6,none,0
0.017852727,0,center,1
0.01411566,6,none,0
0.017807895,6,none,0
0.012985557,6,none,0
0.014711158,6,none,0
0.017492257,6,none,0
0.017591551,6,none,0
0.016898535,6,none,0
0.020020638,6,none,0
0.041525647,2,edge-loc,1
0.017868627,6,none,0
0.019179432,6,none,0
0.02829873,4,loc,1
0.015142492,6,none,0
0.018410292,6,none,0
0.01665996,6,none,0
0.019040847,6,none,0
0.020011332,6,none,0
0.025710355,6,none,0
0.012202642,6,none,0
0.017004682,6,none,0
0.01576433,6,none,0
0.019810153,6,none,0
0.014237257,6,none,0
0.020532718,6,none,0
0.012923601,6,none,0
0.016042478,6,none,0
0.011891531,6,none,0
0.011508842,6,none,0
0.016989265,6,none,0
0.021542277,6,none,0
0.016703524,6,none,0
0.012390651,6,none,0
0.02081041,6,none,0
0.01460818,6,none,0
0.027323332,6,none,0
0.018200554,6,none,0
0.015663974,6,none,0
0.015795942,6,none,0
0.03851066,6,none,0
0.017253282,6,none,0
0.016471058,6,none,0
0.03699962,4,loc,1
0.014246006,6,none,0
0.017329462,6,none,0
0.03652402,7,random,1
0.014691021,6,none,0
0.0112923505,6,none,0
0.037903637,6,none,0
0.014117634,6,none,0
0.016867328,6,none,0
0.03964276,2,edge-loc,1
0.019206509,6,none,0
0.017001344,6,none,0
0.04126616,6,none,0
0.014598729,6,none,0
0.016265409,6,none,0
0.04096149,6,none,0
0.01903424,6,none,0
0.016227784,6,none,0
0.024437334,6,none,0
0.015357957,6,none,0
0.016544722,6,none,0
0.012652442,6,none,0
0.01348481,6,none,0
0.019557135,6,none,0
0.017853135,6,none,0
0.015319489,6,none,0
0.02079172,6,none,0
0.0139366,6,none,0
0.019197587,6,none,0
0.015941493,0,center,1
0.0143085085,6,none,0
0.015493829,6,none,0
0.021772418,0,center,1
0.013093132,6,none,0
0.014557343,6,none,0
0.022993397,0,center,1
0.012615897,6,none,0
0.015836768,6,none,0
0.026634522,0,center,1
0.021120084,0,center,1
0.014238685,6,none,0
0.024547026,6,none,0
0.02127908,6,none,0
0.024252906,6,none,0
0.012834735,6,none,0
0.015453029,6,none,0
0.013009063,6,none,0
0.017573807,6,none,0
0.013445383,6,none,0
0.015446804,6,none,0
0.016317714,6,none,0
0.017438777,6,none,0
0.012524267,6,none,0
0.012940422,6,none,0
0.016747203,6,none,0
0.012943579,6,none,0
0.0145517,6,none,0
0.016817035,6,none,0
0.012041376,6,none,0
0.014688507,6,none,0
0.019910175,6,none,0
0.014253657,6,none,0
0.016749166,6,none,0
0.017230585,6,none,0
0.014716251,6,none,0
0.012443623,6,none,0
0.014212736,6,none,0
0.019387007,2,edge-loc,1
0.019940216,6,none,0
0.019080434,6,none,0
0.014697955,6,none,0
0.018237842,6,none,0
0.016002007,6,none,0
0.021093346,6,none,0
0.017332781,6,none,0
0.01884675,6,none,0
0.017711021,6,none,0
0.021139553,6,none,0
0.019912567,6,none,0
0.017606352,6,none,0
0.01432729,6,none,0
0.02002548,6,none,0
0.019939005,6,none,0
0.017323282,6,none,0
0.018232754,6,none,0
0.01960308,6,none,0
0.014293545,6,none,0
0.020573888,6,none,0
0.019668534,6,none,0
0.040126763,2,edge-loc,1
0.017594622,6,none,0
0.017544609,6,none,0
0.020313364,6,none,0
0.011786504,6,none,0
0.013904646,6,none,0
0.017231345,6,none,0
0.012240526,6,none,0
0.01820596,6,none,0
0.01228479,6,none,0
0.017125957,6,none,0
0.01337339,6,none,0
0.012000374,6,none,0
0.014888786,6,none,0
0.014907249,6,none,0
0.012831876,6,none,0
0.017305879,6,none,0
0.014314639,6,none,0
0.016417135,6,none,0
0.014284918,6,none,0
0.013128919,6,none,0
0.018890504,6,none,0
0.012902855,6,none,0
0.019843435,6,none,0
0.016962208,6,none,0
0.014463217,6,none,0
0.025592111,6,none,0
0.017834127,6,none,0
0.016263,6,none,0
0.01366149,6,none,0
0.016183851,6,none,0
0.018189926,6,none,0
0.013905935,6,none,0
0.016563872,6,none,0
0.017413864,6,none,0
0.016697802,6,none,0
0.01678937,6,none,0
0.017407184,6,none,0
0.016856764,6,none,0
0.015582408,6,none,0
0.016469587,6,none,0
0.016101535,6,none,0
0.012205278,6,none,0
0.013944557,6,none,0
0.012240322,6,none,0
0.018754937,6,none,0
0.017559687,6,none,0
0.014116056,6,none,0
0.016157553,6,none,0
0.017432988,6,none,0
0.016263328,6,none,0
0.017638449,6,none,0
0.020153236,6,none,0
0.0154393725,6,none,0
0.013903979,6,none,0
0.017141428,6,none,0
0.01635025,6,none,0
0.014020222,6,none,0
0.015825031,6,none,0
0.012294548,6,none,0
0.014906371,6,none,0
0.012262497,6,none,0
0.017213002,6,none,0
0.016269816,6,none,0
0.017317291,6,none,0
0.015850246,6,none,0
0.018053502,6,none,0
0.017595977,6,none,0
0.017713837,6,none,0
0.01385873,6,none,0
0.02155457,6,none,0
0.014786115,6,none,0
0.013986823,6,none,0
0.013604877,6,none,0
0.016939625,6,none,0
0.010195268,6,none,0
0.022336245,6,none,0
0.010643296,6,none,0
0.019168261,6,none,0
0.0137003735,6,none,0
0.016351305,6,none,0
0.014035358,6,none,0
0.01465646,6,none,0
0.016492479,6,none,0
0.020787448,6,none,0
0.011270847,6,none,0
0.015604943,6,none,0
0.011993777,6,none,0
0.013274809,6,none,0
0.013316238,6,none,0
0.017268406,6,none,0
0.015091676,6,none,0
0.019388778,6,none,0
0.013594135,6,none,0
0.04164441,0,center,1
0.013804309,6,none,0
0.014385834,6,none,0
0.017881285,6,none,0
0.01088138,6,none,0
0.0128176715,6,none,0
0.018941112,6,none,0
0.014075138,6,none,0
0.013912585,6,none,0
0.010939807,6,none,0
0.01839706,6,none,0
0.014382344,6,none,0
0.017888578,6,none,0
0.020349503,4,loc,1
0.01475504,6,none,0
0.02005767,6,none,0
0.019923694,2,edge-loc,1
0.024599243,4,loc,1
0.012403075,6,none,0
0.018451385,4,loc,1
0.012030692,6,none,0
0.017536756,6,none,0
0.0146005135,6,none,0
0.028805323,6,none,0
0.015219498,6,none,0
0.014189621,6,none,0
0.020095207,6,none,0
0.015253525,6,none,0
0.011577375,6,none,0
0.024269547,6,none,0
0.013070918,6,none,0
0.019358965,6,none,0
0.014812994,6,none,0
0.0095706135,6,none,0
0.034168135,1,donut,1
0.010098342,6,none,0
0.018393382,6,none,0
0.011339003,6,none,0
0.010634499,6,none,0
0.037085325,1,donut,1
0.015240042,2,edge-loc,1
0.013996728,6,none,0
0.017782459,2,edge-loc,1
0.013641473,6,none,0
0.014396157,6,none,0
0.014699829,6,none,0
0.02056353,6,none,0
0.015145529,6,none,0
0.013607129,6,none,0
0.014879855,6,none,0
0.016157279,6,none,0
0.009634249,6,none,0
0.017615633,6,none,0
0.023721073,4,loc,1
0.021183554,6,none,0
0.013682652,6,none,0
0.013515783,6,none,0
0.01605566,6,none,0
0.014565795,6,none,0
0.012709158,6,none,0
0.018507589,6,none,0
0.012647175,6,none,0
0.015904028,6,none,0
0.013202388,6,none,0
0.021458285,6,none,0
0.01219838,6,none,0
0.021514902,6,none,0
0.013685999,6,none,0
0.012948448,6,none,0
0.015038854,6,none,0
0.01838354,6,none,0
0.01506198,6,none,0
0.02175294,6,none,0
0.013689455,6,none,0
0.012709226,6,none,0
0.036745653,1,donut,1
0.015885722,6,none,0
0.009954788,6,none,0
0.017248308,6,none,0
0.0104087405,6,none,0
0.015469186,6,none,0
0.016498515,6,none,0
0.024646623,4,loc,1
0.017160216,6,none,0
0.022681532,6,none,0
0.01596406,6,none,0
0.010918007,6,none,0
0.0140516395,6,none,0
0.017367056,6,none,0
0.015638277,2,edge-loc,1
0.011866284,6,none,0
0.010802118,6,none,0
0.012845896,6,none,0
0.01254897,6,none,0
0.02015276,6,none,0
0.01619782,6,none,0
0.01640472,6,none,0
0.01062666,6,none,0
0.016592437,6,none,0
0.015998794,6,none,0
0.014564973,6,none,0
0.010342989,6,none,0
0.011840776,6,none,0
0.015872035,6,none,0
0.015026787,6,none,0
0.014754734,6,none,0
0.015575782,6,none,0
0.012787224,6,none,0
0.01723006,6,none,0
0.021673858,6,none,0
0.011094527,6,none,0
0.01327433,6,none,0
0.023036812,4,loc,1
0.02169611,6,none,0
0.013097415,6,none,0
0.017550409,6,none,0
0.012144212,6,none,0
0.014903538,6,none,0
0.012852633,6,none,0
0.020842146,6,none,0
0.012383584,6,none,0
0.012696465,6,none,0
0.014384825,6,none,0
0.020153506,6,none,0
0.013092937,6,none,0
0.015001317,6,none,0
0.012870863,6,none,0
0.013289473,6,none,0
0.011179635,6,none,0
0.02054819,4,loc,1
0.017574241,6,none,0
0.015851812,2,edge-loc,1
0.011721226,6,none,0
0.02072387,2,edge-loc,1
0.013493155,6,none,0
0.014027912,6,none,0
0.014660271,6,none,0
0.024123617,4,loc,1
0.01917811,6,none,0
0.03185069,1,donut,1
0.012322327,6,none,0
0.02486328,6,none,0
0.01583027,6,none,0
0.011789421,6,none,0
0.022558354,6,none,0
0.013767185,6,none,0
0.023368144,6,none,0
0.023820607,6,none,0
0.018484373,6,none,0
0.015475358,6,none,0
0.010808958,6,none,0
0.017592162,6,none,0
0.014255568,6,none,0
0.02859581,2,edge-loc,1
0.029608846,4,loc,1
0.026492298,4,loc,1
0.012749853,6,none,0
0.014407808,6,none,0
0.021510288,6,none,0
0.013875639,6,none,0
0.012618936,6,none,0
0.022433285,4,loc,1
0.015296002,6,none,0
0.017000942,6,none,0
0.017001307,6,none,0
0.01755121,6,none,0
0.018797848,6,none,0
0.0119525455,6,none,0
0.01786974,6,none,0
0.03185147,0,center,1
0.016845018,6,none,0
0.012220487,2,edge-loc,1
0.023638763,4,loc,1
0.015239891,6,none,0
0.021929055,6,none,0
0.022108298,6,none,0
0.022685148,6,none,0
0.018650731,6,none,0
0.016975122,6,none,0
0.018335652,6,none,0
0.015772112,6,none,0
0.01670112,6,none,0
0.013454507,6,none,0
0.016338523,6,none,0
0.013313198,6,none,0
0.025460105,6,none,0
0.026568415,2,edge-loc,1
0.019386478,2,edge-loc,1
0.020175561,6,none,0
0.019182906,6,none,0
0.027411133,4,loc,1
0.016201343,6,none,0
0.0433175,2,edge-loc,1
0.015374192,6,none,0
0.021871112,4,loc,1
0.052616615,4,loc,1
0.013622524,6,none,0
0.020202667,4,loc,1
0.013903623,6,none,0
0.01303718,6,none,0
0.021958001,6,none,0
0.01335669,6,none,0
0.013665966,2,edge-loc,1
0.013838974,4,loc,1
0.016018298,6,none,0
0.012627725,6,none,0
0.011690254,6,none,0
0.019633539,6,none,0
0.012672046,6,none,0
0.026979268,1,donut,1
0.034279592,1,donut,1
0.011773134,6,none,0
0.018051164,6,none,0
0.0153720435,6,none,0
0.014381347,6,none,0
0.015244991,6,none,0
0.012035435,6,none,0
0.010036752,6,none,0
0.017462285,6,none,0
0.010031324,6,none,0
0.01887411,2,edge-loc,1
0.013001941,6,none,0
0.010918925,6,none,0
0.013519499,6,none,0
0.015007685,6,none,0
0.012123397,6,none,0
0.01060836,6,none,0
0.010944486,6,none,0
0.01462137,6,none,0
0.019211527,6,none,0
0.018801622,6,none,0
0.012307526,6,none,0
0.017783633,6,none,0
0.012517449,6,none,0
0.016535882,6,none,0
0.013780877,6,none,0
0.017483361,6,none,0
0.010801737,6,none,0
0.013784861,6,none,0
0.012379251,6,none,0
0.020248022,6,none,0
0.010262191,6,none,0
0.014542732,6,none,0
0.0120636,6,none,0
0.016582917,6,none,0
0.06282408,7,random,1
0.013310969,6,none,0
0.012573087,6,none,0
0.010964228,6,none,0
0.0135775665,2,edge-loc,1
0.01835128,6,none,0
0.03849245,1,donut,1
0.015210957,6,none,0
0.014350886,6,none,0
0.01457961,6,none,0
0.016021343,4,loc,1
0.011731116,6,none,0
0.01156841,6,none,0
0.023882955,6,none,0
0.018743284,6,none,0
0.013880267,2,edge-loc,1
0.049679566,1,donut,1
0.011296376,6,none,0
0.017806012,6,none,0
0.019745592,6,none,0
0.014832617,6,none,0
0.0078623565,6,none,0
0.0121338535,6,none,0
0.010867667,6,none,0
0.019423053,2,edge-loc,1
0.012425883,6,none,0
0.017996356,6,none,0
0.014574625,6,none,0
0.012767838,6,none,0
0.01577963,6,none,0
0.012375236,6,none,0
0.029727716,1,donut,1
0.016075328,2,edge-loc,1
0.013244118,6,none,0
0.03080419,1,donut,1
0.014141395,6,none,0
0.0107291825,6,none,0
0.019026374,6,none,0
0.018223122,6,none,0
0.012559323,6,none,0
0.01035743,6,none,0
0.011978678,6,none,0
0.017817155,6,none,0
0.012152661,6,none,0
0.011434212,6,none,0
0.018340107,6,none,0
0.010308873,6,none,0
0.008924597,6,none,0
0.010994542,6,none,0
0.0155439,6,none,0
0.012683023,6,none,0
0.019535452,4,loc,1
0.02504139,1,donut,1
0.012946719,6,none,0
0.017037634,6,none,0
0.01303708,6,none,0
0.01836446,6,none,0
0.015942521,4,loc,1
0.015839515,6,none,0
0.014277644,6,none,0
0.014997426,6,none,0
0.010754288,6,none,0
0.011185914,6,none,0
0.013732927,6,none,0
0.016797261,6,none,0
0.012546598,6,none,0
0.011423696,6,none,0
0.013181223,6,none,0
0.010958468,6,none,0
0.013366711,6,none,0
0.013110334,6,none,0
0.015603932,6,none,0
0.016657423,6,none,0
0.012342332,6,none,0
0.018999323,6,none,0
0.01536532,6,none,0
0.010760013,6,none,0
0.011511251,6,none,0
0.011190239,6,none,0
0.0150769,6,none,0
0.018007599,6,none,0
0.017055126,6,none,0
0.013549812,6,none,0
0.0116948765,6,none,0
0.013143547,6,none,0
0.018236792,2,edge-loc,1
0.010910464,6,none,0
0.011800353,6,none,0
0.017326552,2,edge-loc,1
0.021456385,6,none,0
0.013946744,6,none,0
0.018329103,2,edge-loc,1
0.012936263,6,none,0
0.010111254,6,none,0
0.014687913,6,none,0
0.013994136,6,none,0
0.028245946,0,center,1
0.0143457865,6,none,0
0.01730752,6,none,0
0.03071823,1,donut,1
0.012879603,6,none,0
0.01451261,6,none,0
0.013685392,6,none,0
0.011880766,6,none,0
0.012896462,6,none,0
0.012783805,6,none,0
0.013121722,6,none,0
0.014651414,6,none,0
0.016018644,6,none,0
0.013851284,6,none,0
0.01321274,6,none,0
0.01149396,6,none,0
0.015519834,6,none,0
0.013346176,6,none,0
0.015378814,6,none,0
0.012462525,6,none,0
0.011153217,6,none,0
0.017149486,6,none,0
0.01307526,6,none,0
0.014637962,6,none,0
0.017806578,6,none,0
0.012669571,6,none,0
0.011307106,6,none,0
0.012190186,6,none,0
0.014955139,6,none,0
0.024112327,6,none,0
0.017629247,6,none,0
0.018341355,6,none,0
0.012099927,6,none,0
0.015080253,6,none,0
0.01887764,6,none,0
0.0105448505,6,none,0
0.008578696,6,none,0
0.01333146,6,none,0
0.014474098,6,none,0
0.012263173,6,none,0
0.011285283,6,none,0
0.015240644,6,none,0
0.031983655,2,edge-loc,1
0.012366271,6,none,0
0.011855813,6,none,0
0.0155798625,6,none,0
0.01952909,6,none,0
0.013368729,6,none,0
0.01600369,6,none,0
0.01414035,6,none,0
0.009095625,6,none,0
0.014155341,6,none,0
0.016519193,6,none,0
0.014179936,6,none,0
0.012569742,6,none,0
0.025493437,6,none,0
0.010628378,6,none,0
0.0088281045,6,none,0
0.018425152,2,edge-loc,1
0.016027357,6,none,0
0.023666054,6,none,0
0.01077416,6,none,0
0.013063947,6,none,0
0.015671022,6,none,0
0.015971337,6,none,0
0.013419112,6,none,0
0.012241529,6,none,0
0.033637837,0,center,1
0.017641734,6,none,0
0.013683301,6,none,0
0.013642595,6,none,0
0.020104373,6,none,0
0.012511059,6,none,0
0.0142152645,6,none,0
0.013943966,6,none,0
0.011299984,6,none,0
0.01590295,6,none,0
0.013282274,6,none,0
0.027504746,2,edge-loc,1
0.014486463,6,none,0
0.013223572,6,none,0
0.013933597,6,none,0
0.014507999,6,none,0
0.011284376,6,none,0
0.013318187,6,none,0
0.012845167,6,none,0
0.022508316,0,center,1
0.013645237,6,none,0
0.011251139,6,none,0
0.02422341,6,none,0
0.014745128,6,none,0
0.010867089,6,none,0
0.018940516,6,none,0
0.009357151,6,none,0
0.015036567,6,none,0
0.013390335,6,none,0
0.015917625,6,none,0
0.015876977,2,edge-loc,1
0.018750027,2,edge-loc,1
0.017034873,6,none,0
0.018241476,6,none,0
0.014405929,6,none,0
0.01200844,6,none,0
0.009357551,6,none,0
0.013694197,6,none,0
0.019272886,6,none,0
0.017244698,6,none,0
0.015769912,6,none,0
0.013441682,6,none,0
0.0130842775,6,none,0
0.01290125,6,none,0
0.012095423,6,none,0
0.010325959,6,none,0
0.014882055,6,none,0
0.015386412,6,none,0
0.015782991,6,none,0
0.014372989,6,none,0
0.012896551,6,none,0
0.016791273,6,none,0
0.013989659,6,none,0
0.018204894,6,none,0
0.011837976,6,none,0
0.01737306,6,none,0
0.014178792,6,none,0
0.014680918,6,none,0
0.014888765,6,none,0
0.012195286,6,none,0
0.021350764,6,none,0
0.013654661,6,none,0
0.016684148,6,none,0
0.02755534,6,none,0
0.016250495,6,none,0
0.011450028,6,none,0
0.014317176,6,none,0
0.017361328,6,none,0
0.023349287,6,none,0
0.016968869,6,none,0
0.014085414,6,none,0
0.018700128,6,none,0
0.01872556,6,none,0
0.02162657,6,none,0
0.033052977,2,edge-loc,1
0.01831201,6,none,0
0.017152999,6,none,0
0.022128467,6,none,0
0.018850373,6,none,0
0.019475479,6,none,0
0.021701543,6,none,0
0.014442784,6,none,0
0.01985845,4,loc,1
0.014184149,6,none,0
0.017195666,6,none,0
0.012274653,6,none,0
0.015833618,6,none,0
0.012705718,6,none,0
0.009030873,6,none,0
0.016145032,6,none,0
0.014570707,6,none,0
0.012950987,6,none,0
0.01429539,6,none,0
0.013228361,6,none,0
0.01899766,6,none,0
0.018584106,6,none,0
0.010614721,6,none,0
0.0132805025,6,none,0
0.009099817,6,none,0
0.010118321,6,none,0
0.008887051,6,none,0
0.012295623,6,none,0
0.01303808,6,none,0
0.013519913,6,none,0
0.012760423,6,none,0
0.011404765,6,none,0
0.01323993,6,none,0
0.011610313,6,none,0
0.012871697,6,none,0
0.0106591685,6,none,0
0.011192772,6,none,0
0.012873533,6,none,0
0.0129167745,6,none,0
0.012273261,6,none,0
0.013065502,6,none,0
